Elapsed time sequential: 0.087936 seconds
Elapsed time random: 0.146189 seconds
Elapsed time sequential: 0.088368 seconds
Elapsed time random: 0.145811 seconds
Elapsed time sequential: 0.088699 seconds
Elapsed time random: 0.153814 seconds
Elapsed time sequential: 0.090554 seconds
Elapsed time random: 0.149304 seconds
Elapsed time sequential: 0.088409 seconds
Elapsed time random: 0.147898 seconds
Elapsed time sequential: 0.090095 seconds
Elapsed time random: 0.153891 seconds
Elapsed time sequential: 0.089382 seconds
Elapsed time random: 0.147556 seconds
Elapsed time sequential: 0.088046 seconds
Elapsed time random: 0.147468 seconds
Elapsed time sequential: 0.087991 seconds
Elapsed time random: 0.149698 seconds
Elapsed time sequential: 0.088261 seconds
Elapsed time random: 0.146870 seconds
Elapsed time sequential: 0.090667 seconds
Elapsed time random: 0.148995 seconds
Elapsed time sequential: 0.088152 seconds
Elapsed time random: 0.149270 seconds
Elapsed time sequential: 0.089621 seconds
Elapsed time random: 0.149297 seconds
Elapsed time sequential: 0.088624 seconds
Elapsed time random: 0.146448 seconds
Elapsed time sequential: 0.087947 seconds
Elapsed time random: 0.148356 seconds
Elapsed time sequential: 0.088574 seconds
Elapsed time random: 0.150920 seconds
Elapsed time sequential: 0.088350 seconds
Elapsed time random: 0.148793 seconds
Elapsed time sequential: 0.088212 seconds
Elapsed time random: 0.146975 seconds
Elapsed time sequential: 0.088110 seconds
Elapsed time random: 0.155777 seconds
Elapsed time sequential: 0.088066 seconds
Elapsed time random: 0.148467 seconds
Elapsed time sequential: 0.088125 seconds
Elapsed time random: 0.150055 seconds
Elapsed time sequential: 0.088664 seconds
Elapsed time random: 0.146977 seconds
Elapsed time sequential: 0.088016 seconds
Elapsed time random: 0.150041 seconds
Elapsed time sequential: 0.088401 seconds
Elapsed time random: 0.152505 seconds
Elapsed time sequential: 0.087938 seconds
Elapsed time random: 0.149655 seconds
Elapsed time sequential: 0.088275 seconds
Elapsed time random: 0.153429 seconds
Elapsed time sequential: 0.088851 seconds
Elapsed time random: 0.148632 seconds
Elapsed time sequential: 0.088052 seconds
Elapsed time random: 0.147215 seconds
Elapsed time sequential: 0.088061 seconds
Elapsed time random: 0.147201 seconds
Elapsed time sequential: 0.088064 seconds
Elapsed time random: 0.147386 seconds
Elapsed time sequential: 0.088133 seconds
Elapsed time random: 0.148040 seconds
Elapsed time sequential: 0.088223 seconds
Elapsed time random: 0.150023 seconds
Elapsed time sequential: 0.088021 seconds
Elapsed time random: 0.152448 seconds
Elapsed time sequential: 0.088878 seconds
Elapsed time random: 0.154244 seconds
Elapsed time sequential: 0.088161 seconds
Elapsed time random: 0.150813 seconds
Elapsed time sequential: 0.088583 seconds
Elapsed time random: 0.151192 seconds
Elapsed time sequential: 0.088451 seconds
Elapsed time random: 0.153693 seconds
Elapsed time sequential: 0.091800 seconds
Elapsed time random: 0.149199 seconds
Elapsed time sequential: 0.089732 seconds
Elapsed time random: 0.159387 seconds
Elapsed time sequential: 0.088154 seconds
Elapsed time random: 0.149964 seconds
Elapsed time sequential: 0.088025 seconds
Elapsed time random: 0.150773 seconds
Elapsed time sequential: 0.087989 seconds
Elapsed time random: 0.150428 seconds
Elapsed time sequential: 0.087912 seconds
Elapsed time random: 0.154147 seconds
Elapsed time sequential: 0.087914 seconds
Elapsed time random: 0.150242 seconds
Elapsed time sequential: 0.087858 seconds
Elapsed time random: 0.147608 seconds
Elapsed time sequential: 0.088277 seconds
Elapsed time random: 0.151727 seconds
Elapsed time sequential: 0.088400 seconds
Elapsed time random: 0.158658 seconds
Elapsed time sequential: 0.090359 seconds
Elapsed time random: 0.152938 seconds
Elapsed time sequential: 0.088251 seconds
Elapsed time random: 0.154097 seconds
Elapsed time sequential: 0.088101 seconds
Elapsed time random: 0.152092 seconds
Elapsed time sequential: 0.088049 seconds
Elapsed time random: 0.163658 seconds
Elapsed time sequential: 0.088525 seconds
Elapsed time random: 0.155813 seconds
Elapsed time sequential: 0.087929 seconds
Elapsed time random: 0.152483 seconds
Elapsed time sequential: 0.088543 seconds
Elapsed time random: 0.148759 seconds
Elapsed time sequential: 0.090089 seconds
Elapsed time random: 0.185747 seconds
Elapsed time sequential: 0.089083 seconds
Elapsed time random: 0.165233 seconds
Elapsed time sequential: 0.088531 seconds
Elapsed time random: 0.151655 seconds
Elapsed time sequential: 0.088419 seconds
Elapsed time random: 0.147526 seconds
Elapsed time sequential: 0.087925 seconds
Elapsed time random: 0.152698 seconds
Elapsed time sequential: 0.088081 seconds
Elapsed time random: 0.157966 seconds
Elapsed time sequential: 0.088546 seconds
Elapsed time random: 0.150874 seconds
Elapsed time sequential: 0.087969 seconds
Elapsed time random: 0.149579 seconds
Elapsed time sequential: 0.088348 seconds
Elapsed time random: 0.158770 seconds
Elapsed time sequential: 0.088047 seconds
Elapsed time random: 0.148060 seconds
Elapsed time sequential: 0.087909 seconds
Elapsed time random: 0.152010 seconds
Elapsed time sequential: 0.087966 seconds
Elapsed time random: 0.149495 seconds
Elapsed time sequential: 0.087939 seconds
Elapsed time random: 0.154293 seconds
Elapsed time sequential: 0.088053 seconds
Elapsed time random: 0.150223 seconds
Elapsed time sequential: 0.088502 seconds
Elapsed time random: 0.150438 seconds
Elapsed time sequential: 0.088726 seconds
Elapsed time random: 0.154200 seconds
Elapsed time sequential: 0.086346 seconds
Elapsed time random: 0.166998 seconds
Elapsed time sequential: 0.091657 seconds
Elapsed time random: 0.150281 seconds
Elapsed time sequential: 0.088032 seconds
Elapsed time random: 0.148948 seconds
Elapsed time sequential: 0.088004 seconds
Elapsed time random: 0.154374 seconds
Elapsed time sequential: 0.088150 seconds
Elapsed time random: 0.156418 seconds
Elapsed time sequential: 0.088627 seconds
Elapsed time random: 0.148234 seconds
Elapsed time sequential: 0.088134 seconds
Elapsed time random: 0.149811 seconds
Elapsed time sequential: 0.088018 seconds
Elapsed time random: 0.170572 seconds
Elapsed time sequential: 0.089730 seconds
Elapsed time random: 0.188757 seconds
Elapsed time sequential: 0.088767 seconds
Elapsed time random: 0.151248 seconds
Elapsed time sequential: 0.088433 seconds
Elapsed time random: 0.149558 seconds
Elapsed time sequential: 0.087800 seconds
Elapsed time random: 0.149114 seconds
Elapsed time sequential: 0.088575 seconds
Elapsed time random: 0.150367 seconds
Elapsed time sequential: 0.088264 seconds
Elapsed time random: 0.149565 seconds
Elapsed time sequential: 0.089586 seconds
Elapsed time random: 0.149604 seconds
Elapsed time sequential: 0.088001 seconds
Elapsed time random: 0.153714 seconds
Elapsed time sequential: 0.089079 seconds
Elapsed time random: 0.152324 seconds
Elapsed time sequential: 0.088607 seconds
Elapsed time random: 0.149605 seconds
Elapsed time sequential: 0.087915 seconds
Elapsed time random: 0.154252 seconds
Elapsed time sequential: 0.088052 seconds
Elapsed time random: 0.154464 seconds
Elapsed time sequential: 0.088228 seconds
Elapsed time random: 0.150113 seconds
Elapsed time sequential: 0.088414 seconds
Elapsed time random: 0.151059 seconds
Elapsed time sequential: 0.088463 seconds
Elapsed time random: 0.161553 seconds
Elapsed time sequential: 0.088152 seconds
Elapsed time random: 0.154831 seconds
Elapsed time sequential: 0.088181 seconds
Elapsed time random: 0.149962 seconds
Elapsed time sequential: 0.088493 seconds
Elapsed time random: 0.153275 seconds
Elapsed time sequential: 0.088143 seconds
Elapsed time random: 0.149959 seconds
Elapsed time sequential: 0.089056 seconds
Elapsed time random: 0.150153 seconds
Elapsed time sequential: 0.088816 seconds
Elapsed time random: 0.148800 seconds
Elapsed time sequential: 0.088558 seconds
Elapsed time random: 0.153701 seconds
Elapsed time sequential: 0.088851 seconds
Elapsed time random: 0.148012 seconds
Elapsed time sequential: 0.088010 seconds
Elapsed time random: 0.151686 seconds
Elapsed time sequential: 0.087986 seconds
Elapsed time random: 0.151171 seconds
Elapsed time sequential: 0.087929 seconds
Elapsed time random: 0.151154 seconds
Elapsed time sequential: 0.087572 seconds
Elapsed time random: 0.154024 seconds
Elapsed time sequential: 0.090051 seconds
Elapsed time random: 0.150048 seconds
Elapsed time sequential: 0.087899 seconds
Elapsed time random: 0.154234 seconds
Elapsed time sequential: 0.088445 seconds
Elapsed time random: 0.150641 seconds
Elapsed time sequential: 0.089006 seconds
Elapsed time random: 0.156875 seconds
Elapsed time sequential: 0.088789 seconds
Elapsed time random: 0.153614 seconds
Elapsed time sequential: 0.089152 seconds
Elapsed time random: 0.149347 seconds
Elapsed time sequential: 0.088865 seconds
Elapsed time random: 0.149570 seconds
Elapsed time sequential: 0.089318 seconds
Elapsed time random: 0.153338 seconds
Elapsed time sequential: 0.088102 seconds
Elapsed time random: 0.150635 seconds
Elapsed time sequential: 0.087869 seconds
Elapsed time random: 0.153530 seconds
Elapsed time sequential: 0.088393 seconds
Elapsed time random: 0.156811 seconds
Elapsed time sequential: 0.088460 seconds
Elapsed time random: 0.148688 seconds
Elapsed time sequential: 0.088652 seconds
Elapsed time random: 0.152853 seconds
Elapsed time sequential: 0.088811 seconds
Elapsed time random: 0.151899 seconds
Elapsed time sequential: 0.088348 seconds
Elapsed time random: 0.156810 seconds
Elapsed time sequential: 0.088327 seconds
Elapsed time random: 0.153275 seconds
Elapsed time sequential: 0.087956 seconds
Elapsed time random: 0.151211 seconds
Elapsed time sequential: 0.088341 seconds
Elapsed time random: 0.151341 seconds
Elapsed time sequential: 0.089599 seconds
Elapsed time random: 0.154225 seconds
Elapsed time sequential: 0.088050 seconds
Elapsed time random: 0.149150 seconds
Elapsed time sequential: 0.088826 seconds
Elapsed time random: 0.154024 seconds
Elapsed time sequential: 0.087993 seconds
Elapsed time random: 0.153589 seconds
Elapsed time sequential: 0.088212 seconds
Elapsed time random: 0.150133 seconds
Elapsed time sequential: 0.087912 seconds
Elapsed time random: 0.150153 seconds
Elapsed time sequential: 0.088494 seconds
Elapsed time random: 0.148678 seconds
Elapsed time sequential: 0.088116 seconds
Elapsed time random: 0.157493 seconds
Elapsed time sequential: 0.088259 seconds
Elapsed time random: 0.150449 seconds
Elapsed time sequential: 0.087897 seconds
Elapsed time random: 0.152408 seconds
Elapsed time sequential: 0.087902 seconds
Elapsed time random: 0.150297 seconds
Elapsed time sequential: 0.088569 seconds
Elapsed time random: 0.148840 seconds
Elapsed time sequential: 0.088477 seconds
Elapsed time random: 0.148965 seconds
Elapsed time sequential: 0.089073 seconds
Elapsed time random: 0.149945 seconds
Elapsed time sequential: 0.087515 seconds
Elapsed time random: 0.157842 seconds
Elapsed time sequential: 0.087888 seconds
Elapsed time random: 0.152411 seconds
Elapsed time sequential: 0.087880 seconds
Elapsed time random: 0.151018 seconds
Elapsed time sequential: 0.088247 seconds
Elapsed time random: 0.149154 seconds
Elapsed time sequential: 0.088347 seconds
Elapsed time random: 0.152640 seconds
Elapsed time sequential: 0.088120 seconds
Elapsed time random: 0.149757 seconds
Elapsed time sequential: 0.087958 seconds
Elapsed time random: 0.153796 seconds
Elapsed time sequential: 0.087792 seconds
Elapsed time random: 0.166622 seconds
Elapsed time sequential: 0.091294 seconds
Elapsed time random: 0.176712 seconds
Elapsed time sequential: 0.088010 seconds
Elapsed time random: 0.152543 seconds
Elapsed time sequential: 0.088754 seconds
Elapsed time random: 0.153087 seconds
Elapsed time sequential: 0.087894 seconds
Elapsed time random: 0.149642 seconds
Elapsed time sequential: 0.088521 seconds
Elapsed time random: 0.153608 seconds
Elapsed time sequential: 0.091718 seconds
Elapsed time random: 0.152533 seconds
Elapsed time sequential: 0.088667 seconds
Elapsed time random: 0.155821 seconds
Elapsed time sequential: 0.088794 seconds
Elapsed time random: 0.149689 seconds
Elapsed time sequential: 0.087903 seconds
Elapsed time random: 0.155486 seconds
Elapsed time sequential: 0.087926 seconds
Elapsed time random: 0.151398 seconds
Elapsed time sequential: 0.088091 seconds
Elapsed time random: 0.151353 seconds
Elapsed time sequential: 0.087918 seconds
Elapsed time random: 0.156913 seconds
Elapsed time sequential: 0.089019 seconds
Elapsed time random: 0.151037 seconds
Elapsed time sequential: 0.088530 seconds
Elapsed time random: 0.156574 seconds
Elapsed time sequential: 0.087975 seconds
Elapsed time random: 0.149065 seconds
Elapsed time sequential: 0.088280 seconds
Elapsed time random: 0.152415 seconds
Elapsed time sequential: 0.088466 seconds
Elapsed time random: 0.153030 seconds
Elapsed time sequential: 0.088684 seconds
Elapsed time random: 0.150278 seconds
Elapsed time sequential: 0.087645 seconds
Elapsed time random: 0.151504 seconds
Elapsed time sequential: 0.088893 seconds
Elapsed time random: 0.160969 seconds
Elapsed time sequential: 0.088394 seconds
Elapsed time random: 0.152399 seconds
Elapsed time sequential: 0.088397 seconds
Elapsed time random: 0.149964 seconds
Elapsed time sequential: 0.087928 seconds
Elapsed time random: 0.156225 seconds
Elapsed time sequential: 0.088288 seconds
Elapsed time random: 0.162281 seconds
Elapsed time sequential: 0.088198 seconds
Elapsed time random: 0.159240 seconds
Elapsed time sequential: 0.088142 seconds
Elapsed time random: 0.174805 seconds
Elapsed time sequential: 0.089610 seconds
Elapsed time random: 0.158590 seconds
Elapsed time sequential: 0.088166 seconds
Elapsed time random: 0.156602 seconds
Elapsed time sequential: 0.088906 seconds
Elapsed time random: 0.152866 seconds
Elapsed time sequential: 0.088694 seconds
Elapsed time random: 0.152421 seconds
Elapsed time sequential: 0.088642 seconds
Elapsed time random: 0.151927 seconds
Elapsed time sequential: 0.088267 seconds
Elapsed time random: 0.150437 seconds
Elapsed time sequential: 0.088015 seconds
Elapsed time random: 0.154416 seconds
Elapsed time sequential: 0.089848 seconds
Elapsed time random: 0.161710 seconds
Elapsed time sequential: 0.088464 seconds
Elapsed time random: 0.154470 seconds
Elapsed time sequential: 0.087891 seconds
Elapsed time random: 0.155499 seconds
Elapsed time sequential: 0.087992 seconds
Elapsed time random: 0.151456 seconds
